Date,Axis Nifty500 Momentum50,Edelweiss Midcap150 Momentum50,ICICI Pru Active Momentum,Kotak Active Momentum,Motilal Oswal Active Momentum,Nippon Active Momentum
2025-09-23,3.447482235157606,1.8751026464375542,2.7327935222672073,1.0771992818671583,4.386036440071384,3.3605003625182484
2025-09-24,2.7675754466383484,1.0199516358302851,2.4291497975708287,0.6183921803311287,3.774473829650371,2.610131292748763
2025-09-25,1.9649210291621477,0.3715093132174552,2.0242914979756943,-0.14961101137044297,3.206400115970376,2.231889375158347
2025-09-26,0.10836314118853885,-1.6734908849963315,1.1133603238866252,-1.8152802712946392,1.3255053319199517,0.40182744132009063
2025-09-30,0.17165488736947676,-1.8020466991737205,1.4170040485829816,-0.9475364053461055,1.5411377782609925,0.6184648444665708
2025-10-01,1.2418607773377222,-0.6388147946788103,2.0242914979756943,-0.27927388789148466,3.913094688012464,1.4133843479476438
2025-10-03,1.7999789027512758,0.12119358693374327,2.6315789473684292,0.45880710153600734,4.230201226749308,1.882474208793039
2025-10-06,3.4618667229260103,1.8213017550417154,2.9352226720647634,1.3265509674845521,4.973136546075585,2.928972632057092
2025-10-07,3.561599171453511,1.981571778884006,3.1376518218623417,1.526032315978454,5.543928315801883,3.173563248512812
2025-10-08,3.3045963233249376,1.5194504380525276,2.7327935222672073,1.176939956114098,5.061926376921888,2.756012124706264
2025-10-09,4.39589946202017,2.5014582873194247,3.34008097165992,1.9549172152403704,5.684361211528177,3.228596137215334
2025-10-10,4.7257837148419135,2.6011315176948546,3.34008097165992,1.8352284061440294,5.582887119132396,3.4199009408003356
2025-10-13,5.251297001313793,2.8939216319226357,3.34008097165992,2.0845800917614232,5.777681135785029,3.7763044104929477
2025-10-14,4.836064787732908,2.212632449299745,2.9352226720647634,1.2567324955116588,7.374992072336539,3.051267940284963
2025-10-15,6.407809817892396,3.232584085130008,3.9473684210526105,1.91502094554159,8.350774192963861,4.090778060221711
2025-10-16,6.594808158881471,3.596164845931238,4.352226720647767,2.433672451625779,8.860862710989093,4.379045572473084
2025-10-17,6.679197153789351,3.304507382048638,4.95951417004048,2.2940355076800367,9.855671223940643,4.472514129475802
2025-10-20,7.26704322059093,3.971638435356839,5.06072874493928,2.6630760023937716,10.549681534433253,5.48319749818742
2025-10-23,6.875785153290703,3.404180612424046,4.6558704453441235,1.7454617993217791,10.238917126471158,5.056910995221764
2025-10-24,6.4145225788509785,2.880896152953105,4.352226720647767,1.3066028326351509,10.380256040879555,4.636739257667499
2025-10-27,6.91510275319096,3.646001461118953,4.95951417004048,1.8850987432674993,10.779810279687974,5.805532989159401
2025-10-28,6.550695729725087,3.9019804391285495,5.06072874493928,1.9249950129662796,10.6140088608627,5.712064432156683
2025-10-29,7.000450713950079,4.33691817167583,5.465587044534415,2.6929982046678624,10.354887517780597,5.593263275592486
2025-10-30,6.572751944303268,4.137571710924992,5.263157894736836,2.333931777378817,9.692587861161694,5.239480419647613
2025-10-31,5.903393780147503,3.5231088986674486,4.85829959514168,2.064631956912044,9.025758111132243,4.503961494448672
2025-11-03,6.672484392830769,4.213459284051746,5.364372469635614,2.5633353281468096,9.372763266378549,5.032451933576176
2025-11-04,6.415481544702195,4.068480039869304,5.06072874493928,2.2242170357071656,9.045690522138571,5.0534168435580895
2025-11-06,5.802702365768764,3.362838874825158,4.149797570850189,1.1470177538400073,8.081686644378605,4.022642102780494
2025-11-07,6.6053567832449644,4.187974651285287,4.5546558704453455,2.0746060243367337,8.88804327145225,4.46901997781215
2025-11-10,6.884415845951719,4.415071045492924,4.95951417004048,2.433672451625779,9.44524476094697,4.956454134891741
2025-11-11,6.659058870913603,4.860202631146748,5.465587044534415,2.683024137243173,10.44911346071955,5.028084243996633
2025-11-12,7.565281600322216,5.723282194170243,5.668016194331971,3.1817275084779606,11.006314950214268,5.320719445827571
2025-11-13,7.3495142837963545,5.226615017810943,5.668016194331971,3.1119090365050894,11.706667391481606,4.931121535330241
2025-11-14,7.731182692584326,5.6383334182821265,5.769230769230749,2.9622980251346576,12.817446295742618,4.906662473684675
2025-11-17,8.207788720643649,6.47196407233106,6.174089068825905,3.909834430480741,14.452810016942541,5.791556382504792
2025-11-18,7.253617698673764,5.732909722104251,5.870445344129549,2.9822461599840366,16.067335308454055,5.011487023594263
2025-11-19,7.838586867921649,6.260158457783316,6.275303643724683,3.171753441053249,15.041722160310943,5.3731317207823315
2025-11-20,8.653707841463776,6.42722438369665,6.3765182186234615,3.4610013963694453,14.668442463283583,5.816888982066271
2025-11-21,7.373488430077013,5.300803615419891,5.566801619433193,2.3239577099541275,12.713254147300512,4.554626693571628
2025-11-24,6.657140939211148,4.822825169755984,5.161943319838058,1.91502094554159,11.504625225372145,4.364195427902562
2025-11-25,6.871949289885793,4.993289046704841,5.161943319838058,2.2042689008577643,12.209507760050009,4.568603300226259
2025-11-26,8.64124128539785,6.473663047848821,6.3765182186234615,3.5806902054657863,13.997082619843626,5.900748621993945
2025-11-27,8.754399255842515,6.376255118163754,6.57894736842104,3.5507680031916955,13.371023710508911,5.753120714204596
2025-11-28,8.457119841962424,6.336046030910025,6.680161943319818,3.8400159585078697,13.432632980892055,5.835233278300445
2025-11-30,8.456160876111207,,,,,
2025-12-01,8.135866281801718,6.171245405687031,6.781376518218618,3.9497307001795434,13.666385800875203,6.199498589236274
2025-12-02,7.646793697676446,5.773118809357958,6.477732793522262,3.87991222820665,12.825600463881571,5.9225870698917715
2025-12-03,6.4260301690656885,4.309734563391632,5.870445344129549,3.121883103929779,11.695795167296353,4.892685867030067
2025-12-04,6.347394969265152,4.1007605747067855,6.072874493927127,2.802712946339514,10.962826053473208,4.448055067830214
2025-12-05,6.95442035309124,4.88908521494873,6.275303643724683,3.510871733492915,11.124097378887953,4.829791137084305
2025-12-08,4.9051103290211895,3.370201102068804,5.06072874493928,1.9349690803909914,9.190653511275414,3.0757270019305283
2025-12-09,5.080601079795555,3.4273999445001424,5.465587044534415,2.2740873728306354,9.898254101999582,3.4880368982415755
2025-12-10,4.019984848339542,2.1729896872186183,5.06072874493928,1.6157989228007263,8.646136283330152,2.6529346506285245
2025-12-11,4.70852232951986,3.1278139282013173,5.566801619433193,2.1743466985836735,8.726771946037527,3.3281794596294434
2025-12-12,5.592688844350269,4.12058195574736,6.57894736842104,3.640534610013968,9.808558252471155,4.3563335866593444
2025-12-15,5.367331869312153,3.9348272991386324,6.680161943319818,3.5806902054657863,9.901878176728008,4.098639901464929
2025-12-16,4.542621237257749,2.9471561981458727,6.680161943319818,2.952323957709946,9.023946073768041,3.568402386505598
2025-12-17,3.6287267810393375,2.2568058127615753,6.174089068825905,2.683024137243173,7.983836626711249,3.3447766800318135
2025-12-18,4.088071423776607,2.749508712912796,6.3765182186234615,2.702972272092574,7.730151395721774,3.092324222332876
2025-12-19,5.257050796421159,3.897449837747846,7.1862348178137525,3.74027528426093,9.727922589763804,4.261117953824778
2025-12-22,6.021346579848297,5.042559336719976,8.1983805668016,5.176540993417111,10.995442726029015,5.412440926998441
2025-12-23,6.1191610966733645,5.029533857750446,8.502024291497978,5.196489128266513,10.913901044639541,5.684111218847465
2025-12-24,5.795989604810181,4.512478975177969,7.9959514170040435,4.967085577498498,10.957389941380601,5.609860495994834
2025-12-26,5.199512845347587,4.117184004711838,7.591093117408909,4.568122880510672,10.945611698513225,5.285777929191027
2025-12-29,4.688384046644112,3.7337818628700337,7.1862348178137525,4.0694195092758845,9.678091562248014,4.724093049258804
2025-12-30,3.223084225970707,2.287953697253897,7.388663967611331,4.687811689607035,10.34220325623114,5.3687640312027884
2025-12-31,4.118758331015848,3.2648646199675113,8.2995951417004,5.61539996010374,11.383218721970035,6.4371009023646675
2026-01-01,4.590569529819044,3.877628456707294,8.502024291497978,5.894673847995224,11.296240928487954,6.7035299667182136
2026-01-02,5.36061910835357,4.625177684522908,9.109311740890668,6.612806702573315,12.419704094298423,7.399739685701068
2026-01-05,5.526520200615681,4.623478709005147,9.008097165991892,6.343506882106542,12.68969766156578,7.479231636049177
2026-01-06,5.650226795423818,4.429795499980194,9.311740890688247,6.692599241970876,13.16898154439945,7.4504048848240245
2026-01-07,5.333768064519218,4.688606103852733,9.615384615384603,7.181328545780974,13.128210703704713,7.43468120233759
2026-01-08,3.694895424773925,2.729121006699642,8.097165991902822,4.837422700977445,11.001784856803742,5.533862697310399
2026-01-09,2.470296032758279,1.8241333809046578,7.1862348178137525,4.079393576700596,9.920904569052214,4.406998785782301
2026-01-12,2.4664601693533683,1.5098229101185412,7.1862348178137525,3.83004189108318,9.829396682159587,3.8199813062886
2026-01-13,2.5259160521293955,1.2781959145302224,7.1862348178137525,4.238978655495718,10.10482636151957,4.235785354263322
2026-01-14,2.7810009685555137,1.7335213532906346,7.388663967611331,4.837422700977445,10.656591738921662,4.756413952147609
2026-01-16,2.874020656124454,2.2958822496701226,7.388663967611331,4.997007779772589,10.4536435541301,4.844641281654827
2026-01-19,3.2115766357560194,2.3695045221065136,7.1862348178137525,4.777578296429286,9.71886240294275,4.5188116390191935
2026-01-20,0.7508702615099949,-0.053234566223225865,5.465587044534415,2.6431278675443926,7.230029083199696,2.4546415437162183
2026-01-21,0.07767623394931977,-1.2634714600429198,4.85829959514168,1.7155395970476883,6.175423337229202,1.4692907745660788
2026-01-22,1.0002013828287692,0.17612712867476343,5.566801619433193,2.872531418312385,7.106810542433384,2.573442700280415
2026-01-23,-0.4113963501759632,-1.6355470984329656,4.6558704453441235,1.4861360462796736,5.615503791688181,1.3810634450588388
2026-01-27,-0.15822936545228927,-0.8727070909574808,5.364372469635614,2.453620586475158,5.899993657869218,2.3410816146475
2026-01-28,0.9388275683503089,0.6161617877753267,6.680161943319818,3.9198084979054526,7.950313935473341,4.082042681062581
2026-01-29,0.983898963357932,1.3518181869665913,7.0850202429149745,4.5880710153600734,8.211247315919646,4.844641281654827
2026-01-30,0.32413045771442217,0.9106508775208688,6.57894736842104,3.3014163175743017,7.528109229612312,4.365068965818475
2026-01-31,0.32413045771442217,,,,,
2026-02-02,-1.583252620374176,-0.49326922532378914,5.263157894736836,1.9249950129662796,4.937801817473475,2.7298059872288727
2026-02-03,1.4566691280123667,2.3813973507308406,7.591093117408909,4.398563734290861,7.89957688927545,5.386234789521049
2026-02-04,2.476049827865645,3.085339540257248,8.2995951417004,4.897267105525627,8.655196470151205,5.9741258069306635
2026-02-05,1.830665809990517,2.965278603668664,7.692307692307687,4.398563734290861,8.020077373995438,5.360902189959571
2026-02-06,2.3561790964623963,3.3741653782769054,7.8947368421052655,4.3885896668661495,7.923133375010183,5.484944574019246
2026-02-09,3.937513785134117,5.102589805014257,9.109311740890668,6.144025533612596,9.960769391064828,7.503690697694743
2026-02-10,3.99409277035645,5.483160320993119,9.514170040485826,6.343506882106542,10.407436601342713,7.557850048481374
2026-02-11,4.679753353983074,5.576603974470062,10.121457489878537,7.041691601835232,10.46270374095113,7.705477956270701
2026-02-12,5.266640454933413,5.631537516211083,10.020242914979738,6.552962298025133,10.644813496054283,7.749154852066353
2026-02-13,3.4867998350578633,3.2150280047797963,8.502024291497978,4.2888489926191875,8.426879762260686,6.040514688540077
2026-02-16,3.613383327419717,3.7428430656314404,8.906882591093112,4.747656094155195,8.189502867549137,6.621417402622365
2026-02-17,3.945185511943916,4.1760818226609375,9.311740890688247,5.126670656293619,8.618955722866994,7.109725097617869
2026-02-18,4.717153022180898,5.014809403263176,9.91902834008096,5.784959106323551,8.950558560517518,7.710719183766179
2026-02-19,3.1406131627652822,3.1640587392469,8.502024291497978,3.9696788350289225,7.768204180370208,6.179407217170252
2026-02-20,3.9164165364071524,3.817031663240411,9.008097165991892,4.41851186914024,8.102525074067014,6.797872061636845
2026-02-23,4.136978682189119,3.4081448886321697,9.615384615384603,4.937163375224429,7.682132405570186,7.482725787712807
2026-02-24,3.851206858523759,3.1617934385565594,9.109311740890668,4.797526431278665,7.028892935772335,7.063427588074456
2026-02-25,4.98662242637542,4.076974917458132,10.020242914979738,6.413325354079391,7.630489340690216,8.0557666605519
2026-02-26,5.462269488583527,4.579871670715896,10.323886639676116,6.981847197287072,8.401511239161753,8.548442045126968
2026-02-27,3.497348459421379,2.98906426091734,9.311740890688247,5.605425892679028,7.293450390947065,6.819710509534671
2026-02-28,3.497348459421379,,,,,
2026-03-02,1.794225107643932,1.4514914173420213,8.1983805668016,4.099341711549975,6.549609052938665,5.6910995221747696
2026-03-04,-0.5130467304059305,-0.9259416571807177,5.870445344129549,1.5160582485537644,4.386036440071384,3.4539689195209666
2026-03-05,1.452833264607456,0.863645888196074,7.0850202429149745,3.072012766806309,5.7178839027660855,5.302375149593375
2026-03-06,0.2934435504751809,-0.10137220589316875,6.477732793522262,2.3738280470775974,4.960452284526107,4.566856224394411
2026-03-09,-1.9543724047986544,-2.1537346313506234,4.149797570850189,-0.19948134849391286,2.7860074474735708,2.1593857281375417
2026-03-10,0.3902991014490098,-0.4287081556487937,5.161943319838058,1.226810293237568,4.242885488298764,3.9117027874594923
2026-03-11,-1.7232616346531726,-2.1571325823861343,4.149797570850189,-0.319170157590265,2.7986917090230268,2.3734025175362827
2026-03-12,-2.9747120705031715,-2.6039631435577526,3.542510121457476,-0.8477957310991324,2.2813550415409445,1.7531905972378858
2026-03-13,-5.51405364454971,-5.344410653709142,1.1133603238866252,-3.929782565330142,-0.2944560716842015,-0.9757418520750849
2026-03-16,-4.911823089979761,-5.398777870277549,1.3157894736842035,-4.348693397167369,-0.5572014894947186,-0.8324816338653229
2026-03-17,-3.5395429568752967,-4.186275675767492,2.530364372469629,-3.321364452423703,1.3001368088209952,0.20091372066006752
2026-03-18,-2.1068479751436,-2.375167773832376,3.1376518218623417,-1.9848394175144612,2.416351825174634,1.1801497243987935
2026-03-19,-5.693380258728986,-5.650226246906442,0.6072874493926905,-5.196489128266501,0.10328612976000517,-1.6474925094123627
2026-03-20,-5.513094678698483,-5.115048958811164,1.0121457489878471,-4.1292639138240546,0.6378371522020698,-1.7226167701808959
2026-03-23,-9.074693850151982,-9.02948855173662,-1.8218623481781493,-7.410732096548978,-2.789631522201985,-5.172218000122286
2026-03-24,-6.549736763873836,-6.405704027138304,-0.30364372469636747,-5.465788948733296,-0.935917298614708,-3.1377481939603546
2026-03-25,-3.919293433960813,-4.024873001580042,1.6194331983805599,-3.371234789547173,0.38777599594104206,-0.9163412737929755
2026-03-27,-6.402056022785018,-6.324719527458267,0.2024291497975561,-5.206463195691202,-0.9313872052041705,-2.7612533522017424
2026-03-30,-8.964412777261,-9.126330156249118,-1.619433198380571,-7.071613804109312,-3.1746894620967137,-4.710116442604184
2026-03-31,-8.964412777261,-9.127462806594288,-1.619433198380571,-7.081587871534001,-3.180125574189352,-4.709242904688271
2026-04-01,-6.498911573758859,-6.9216262593655875,-0.30364372469636747,-5.136644723718343,-1.018364998686283,-2.877433895018211
2026-04-02,-7.034014518742982,-7.389977177095542,-0.5060728744939347,-5.316177937362854,-1.4278854429978338,-3.0809682294259844
2026-04-06,-5.2541738988674425,-5.654756848287146,1.0121457489878471,-3.9397566327548317,-0.3651255288884103,-1.5522768765778294
2026-04-07,-5.240748376950299,-5.830883976961887,1.4170040485829816,-3.8499900259325703,-0.39321210803366924,-1.4972439878752852
2026-04-08,-0.10452727778362814,-0.8851662447543984,4.251012145748989,0.0797925393975829,2.618393991284096,2.1008586877713453
2026-04-09,-0.08726589246157435,-0.6671310533081787,4.251012145748989,0.13963694394574233,3.3250885633261618,2.0816408536212583
2026-04-10,2.0799969313092914,1.4390322635450925,5.465587044534415,1.675643327348908,4.835421706395593,3.6120792823012504
2026-04-13,0.6089433155285429,0.2791983100856932,5.06072874493928,0.5086774386594772,5.066456470332414,3.1674484831014205
2026-04-15,2.364809789123412,1.9492912440465027,7.0850202429149745,2.7229204069419533,6.730812789359719,4.892685867030067
2026-04-16,2.379194276891816,1.909648481965398,7.287449392712531,3.0121683622581275,6.622090547507087,5.271801322536418
2026-04-17,3.2336328503342004,3.1164874247495478,8.502024291497978,4.199082385796915,7.950313935473341,6.494754404814951
2026-04-20,3.47337431314072,3.06098755783597,8.603238866396756,4.248952722920407,7.63411341541862,6.545419603937908
2026-04-21,3.9950517362076887,3.6023944228297244,8.805668016194312,4.498304408537801,8.760294637275434,6.845043109096149
2026-04-22,3.6622905858322286,3.5542567831597704,8.502024291497978,4.438460003989619,9.951709204243798,6.6144290992950605
2026-04-23,2.692776110242723,3.114222124059207,7.793522267206465,3.6006383403151876,11.45207614181003,5.794176996252531
2026-04-24,2.3206973599670278,2.264168040005221,6.781376518218618,2.6231797326949913,11.478350683591088,5.2115272063383955
2026-04-27,2.959368616883551,3.0949670681912345,8.097165991902822,3.8499900259325814,12.069074864323714,6.316552669968645
2026-04-28,2.681268520028013,3.1204517009576715,8.097165991902822,3.3113903849990134,12.742246745127872,5.871048332852902
2026-04-29,3.2077407723511087,2.9613143274605402,8.704453441295534,3.6305605425892784,12.805668052875241,6.353241262437015
2026-04-30,2.4357732621141492,1.976474852330723,7.591093117408909,2.3239577099541275,11.900555389452116,5.11893218725159
2026-05-04,3.263360791722225,2.601697842867434,8.2995951417004,2.9124276880111655,12.641678671414214,5.702455515081639
2026-05-05,3.578860556775587,2.991329561607703,8.502024291497978,3.4310791940953544,13.107372274016281,5.698087825502074
2026-05-06,5.639678171060325,5.131472388816216,9.817813765182182,5.455814881308596,14.317813233308874,7.497575932283329
2026-05-07,6.851811007010045,6.620341267549001,10.425101214574894,6.243766207859558,16.22045246572985,8.709173021655015
2026-05-08,6.553572627278759,6.3649286147120065,10.222672064777317,6.163973668461997,16.818424795919285,7.982389475615181
2026-05-11,4.836064787732908,4.958743211176997,9.210526315789448,4.617993217634164,15.495637520045658,6.627532168033756
2026-05-12,2.530710881385523,2.2307548548225586,7.388663967611331,2.4735687213245594,13.351997318184683,4.575591603553564
2026-05-13,2.851005475695012,2.6271824756338713,7.8947368421052655,3.081986834231021,14.313283139898347,4.7834936275409135
2026-05-14,4.452478447242503,3.938791575346756,8.805668016194312,3.8699381607819605,15.688619499334088,5.937437214462293
2026-05-15,4.076563833561897,3.362838874825158,8.805668016194312,3.371234789547195,14.975582796517273,5.677122915520161
2026-05-18,3.390903249935273,3.056456956455267,7.8947368421052655,2.9622980251346576,13.163545432306801,5.008866409846524
2026-05-19,3.5999578055025516,3.6171188773169716,8.2995951417004,3.510871733492915,12.116187835793157,5.674502301772422
2026-05-20,4.366171520632167,4.404877192386336,8.805668016194312,4.059445441851195,13.374647785237336,5.890266167002989
2026-05-21,4.1657476577259045,4.318795766153016,9.008097165991892,4.109315778974665,14.156541907894148,6.011687937314925
2026-05-22,4.552210895770004,4.571943118299671,9.008097165991892,4.32874526231799,14.363114167414137,6.639761698856561
2026-05-25,6.166150423383421,5.825220725236013,9.91902834008096,5.555555555555558,16.09904596232774,7.751775465814115
2026-05-26,6.217934579349627,6.302066520554783,10.222672064777317,5.974466387392785,17.543239741603458,7.919494745669442
2026-05-27,6.785642363275457,7.019600514223279,10.526315789473673,6.243766207859558,18.721970047022364,8.351022476130598
2026-05-29,5.026898992126894,5.804833019022881,9.514170040485826,5.276281667664073,19.961403604142312,7.291420984127828
2026-05-31,5.025940026275677,,,,,
2026-06-01,3.365970137803398,3.930863022930531,8.1983805668016,4.398563734290861,18.55345057215081,5.963643351939707
2026-06-02,3.425426020579403,3.7751236004689215,8.1983805668016,4.637941352483543,19.71315448524549,6.669461987997605
2026-06-03,3.4867998350578633,3.6091903249007684,8.097165991902822,3.6704568122880588,20.757794025712805,6.38905631698945
2026-06-04,3.9308010241755342,4.070179015387065,8.502024291497978,4.199082385796915,22.797242079131674,6.894834770303215
2026-06-05,3.7313361271205325,3.877062131534692,8.097165991902822,3.9796529024536342,23.88990060975056,6.582981734322191
2026-06-08,1.9697158584182972,1.9515565447368655,6.680161943319818,2.4436465190504686,21.112953349098063,5.308489915004766
2026-06-09,3.6910595613690145,3.536134377636957,7.388663967611331,3.0919609016557104,24.16442427042844,6.3488735728574275
2026-06-10,2.2775438966618378,2.1758213130815385,6.477732793522262,1.91502094554159,21.67106085727488,5.696340749670248
2026-06-11,1.6551750592161518,1.14510949897213,5.769230769230749,1.4262916417315141,19.646109102769692,5.408073237418876
2026-06-12,4.785239597617941,4.432060800670534,7.793522267206465,3.3812088569718846,21.89031737834435,7.632974309249896
2026-06-15,6.782765465721763,6.312826698833951,9.311740890688247,5.0069818471973,22.369601261177998,9.414118119797
2026-06-16,6.724268548796974,6.492351778544214,9.412955465587046,5.286255735088763,22.912306451759036,9.442071333106217
2026-06-17,7.0033276115037735,7.056977975614043,10.425101214574894,5.725114701775391,24.035769617569525,10.492063908033922
2026-06-18,7.314991513152225,7.452272946080196,11.133603238866385,6.054258926790346,25.010645719514745,10.893891349354035
2026-06-19,7.617065756288444,7.728073305130367,11.437246963562743,6.233792140434868,26.917815045346227,11.445967312211192
2026-06-22,7.981472779754317,8.123368275596476,12.34817813765181,6.852184320765997,26.750201589156774,11.867886125597282
2026-06-23,7.049357972362613,6.828748931061246,11.740890688259098,5.585477757829649,25.271579099961027,10.802169868183142
2026-06-24,7.375406361779446,6.692830889640233,11.639676113360299,6.313584679832451,23.807452909678982,11.249421281130711
2026-06-25,7.534594693082974,6.262990083646236,11.437246963562743,5.934570117694005,23.35897366203692,11.436358395136148
2026-06-29,6.610151612501092,5.512042904795078,10.728744939271252,5.5455814881308685,23.728629284335835,11.611939516234692
2026-06-30,6.546859866320176,5.6485272713886925,10.829959514170028,5.944544185118694,24.75786650720737,12.034731867536719
2026-07-01,6.345477037562697,5.4497471358104566,11.133603238866385,6.074207061639747,24.530455817998952,12.782480323558442
2026-07-02,6.080802462624302,5.290609762313325,11.538461538461519,7.081587871534012,24.653674358765265,13.50839033168234
2026-07-03,4.648107480892616,4.12001563057478,10.62753036437245,7.630161579892292,23.91889320757794,13.040174008752858
2026-07-06,5.5418636542352795,4.578739020370737,11.234817813765186,8.477957310991414,24.280394661737926,14.416869764232132
2026-07-07,4.115881433462176,3.2920482282517094,10.62753036437245,8.148813085976458,22.37413135458852,13.494413725027732
2026-07-08,3.556804342197384,2.326463808989865,8.805668016194312,6.4033512866547015,20.890978771982272,11.831197533128934
2026-07-09,4.874423421781948,3.8436489463520296,9.615384615384603,7.470576501097148,22.85885134951482,12.997370650873119
2026-07-10,5.945588277601455,5.173946776760285,10.62753036437245,8.557749850388996,24.07019832748951,13.9268149934048
